0.0,-0.0,0.0,0.0,-0.0,0.0
0.051,-0.0292,0.1166,0.0583,-0.0729,0.051
0.1939,-0.1108,0.4431,0.2216,-0.277,0.1939
0.4133,-0.2362,0.9446,0.4723,-0.5904,0.4133
0.6939,-0.3965,1.586,0.793,-0.9913,0.6939
1.0204,-0.5831,2.3324,1.1662,-1.4577,1.0204
1.3776,-0.7872,3.1487,1.5743,-1.9679,1.3776
1.75,-1.0,4.0,2.0,-2.5,1.75
2.1224,-1.2128,4.8513,2.4257,-3.0321,2.1224
2.4796,-1.4169,5.6676,2.8338,-3.5423,2.4796
2.8061,-1.6035,6.414,3.207,-4.0087,2.8061
3.0867,-1.7638,7.0554,3.5277,-4.4096,3.0867
3.3061,-1.8892,7.5569,3.7784,-4.723,3.3061
3.449,-1.9708,7.8834,3.9417,-4.9271,3.449
3.5,-2.0,8.0,4.0,-5.0,3.5
3.5,-1.7,8.0,4.0,-4.0,3.5
3.5481,-1.7035,7.9987,4.0836,-4.0047,3.6116
3.5942,-1.714,7.9947,4.1652,-4.0185,3.7196
3.6377,-1.7311,7.9882,4.2442,-4.0415,3.822
3.6778,-1.7544,7.979,4.3199,-4.0732,3.9165
3.7138,-1.7831,7.9674,4.3916,-4.1133,4.0011
3.7452,-1.8164,7.9533,4.4589,-4.1611,4.0739
3.7714,-1.8534,7.9368,4.521,-4.216,4.1336
3.7918,-1.893,7.9179,4.5776,-4.2773,4.1786
3.8061,-1.934,7.8966,4.628,-4.344,4.208
3.814,-1.9752,7.873,4.6719,-4.4153,4.2212
3.8152,-2.0153,7.8471,4.7089,-4.4901,4.2176
3.8095,-2.0532,7.819,4.7386,-4.5675,4.1974
3.797,-2.0877,7.7887,4.7608,-4.6462,4.1607
3.7776,-2.1177,7.7563,4.7752,-4.7253,4.1082
3.7516,-2.1423,7.7217,4.7816,-4.8034,4.0409
3.7191,-2.1606,7.6851,4.7799,-4.8797,3.9598
3.6805,-2.1721,7.6464,4.7702,-4.9528,3.8666
3.6362,-2.1762,7.6057,4.7523,-5.0218,3.7629
3.5867,-2.1726,7.5631,4.7264,-5.0856,3.6506
3.5325,-2.1613,7.5186,4.6926,-5.1433,3.5317
3.4743,-2.1423,7.4721,4.6512,-5.194,3.4084
3.4126,-2.116,7.4239,4.6022,-5.2368,3.2828
3.3482,-2.0827,7.3738,4.5461,-5.271,3.157
3.2817,-2.0432,7.322,4.4832,-5.296,3.0333
3.214,-1.9982,7.2685,4.4139,-5.3113,2.9137
3.1457,-1.9487,7.2133,4.3386,-5.3165,2.8001
3.0775,-1.8956,7.1565,4.2578,-5.3112,2.6942
3.0101,-1.84,7.0981,4.172,-5.2953,2.5977
2.9441,-1.783,7.0381,4.0817,-5.2687,2.5117
2.8802,-1.7258,6.9766,3.9876,-5.2315,2.4375
2.8189,-1.6694,6.9136,3.8901,-5.1839,2.3757
2.7607,-1.6148,6.8492,3.7899,-5.1261,2.3268
2.706,-1.5632,6.7834,3.6875,-5.0585,2.2911
2.6552,-1.5153,6.7163,3.5836,-4.9817,2.2684
2.6084,-1.4718,6.6478,3.4788,-4.8961,2.2584
2.566,-1.4334,6.578,3.3737,-4.8026,2.2603
2.5281,-1.4006,6.507,3.2688,-4.7018,2.2734
2.4945,-1.3735,6.4348,3.1647,-4.5945,2.2964
2.4654,-1.3523,6.3615,3.0619,-4.4817,2.3281
2.4404,-1.337,6.287,2.9609,-4.3641,2.3669
2.4196,-1.3274,6.2115,2.8623,-4.2428,2.4112
2.4024,-1.323,6.1349,2.7665,-4.1186,2.4592
2.3887,-1.3233,6.0573,2.6739,-3.9926,2.5094
2.3781,-1.3278,5.9788,2.5848,-3.8658,2.5597
2.37,-1.3357,5.8993,2.4996,-3.7389,2.6086
2.364,-1.3462,5.819,2.4186,-3.613,2.6543
2.3595,-1.3585,5.7378,2.342,-3.4889,2.6953
2.3562,-1.3715,5.6559,2.2699,-3.3675,2.73
2.3534,-1.3845,5.5732,2.2026,-3.2494,2.7573
2.3506,-1.3965,5.4897,2.1401,-3.1354,2.776
2.3472,-1.4068,5.4056,2.0825,-3.0261,2.7853
2.3428,-1.4145,5.3208,2.0298,-2.9221,2.7845
2.3369,-1.419,5.2355,1.9819,-2.8237,2.773
2.329,-1.4197,5.1496,1.9388,-2.7315,2.7509
2.3188,-1.4162,5.0631,1.9002,-2.6456,2.718
2.3059,-1.4081,4.9762,1.8661,-2.5662,2.6746
2.2899,-1.3952,4.8889,1.8363,-2.4935,2.6212
2.2706,-1.3775,4.8011,1.8104,-2.4274,2.5585
2.2479,-1.355,4.713,1.7883,-2.3679,2.4873
2.2217,-1.3279,4.6246,1.7696,-2.3148,2.4085
2.1918,-1.2965,4.5359,1.754,-2.268,2.3234
2.1582,-1.2612,4.4469,1.7412,-2.227,2.2331
2.1211,-1.2225,4.3578,1.7308,-2.1915,2.139
2.0806,-1.1811,4.2685,1.7225,-2.1611,2.0423
2.0368,-1.1375,4.1791,1.7158,-2.1354,1.9444
1.9899,-1.0923,4.0895,1.7105,-2.1137,1.8465
1.9402,-1.0464,4.0,1.7061,-2.0955,1.75
1.888,-1.0002,3.9105,1.7023,-2.0803,1.656
1.8337,-0.9546,3.8209,1.6986,-2.0674,1.5656
1.7776,-0.91,3.7315,1.6949,-2.0563,1.4797
1.7201,-0.8671,3.6422,1.6906,-2.0463,1.3992
1.6616,-0.8264,3.5531,1.6856,-2.0369,1.3247
1.6024,-0.7882,3.4641,1.6794,-2.0274,1.2567
1.543,-0.7529,3.3754,1.6719,-2.0174,1.1955
1.4837,-0.7207,3.287,1.6628,-2.0063,1.1414
1.4249,-0.6917,3.1989,1.6518,-1.9937,1.0944
1.367,-0.666,3.1111,1.6388,-1.9791,1.0542
1.3102,-0.6435,3.0238,1.6236,-1.9621,1.0206
1.2548,-0.6241,2.9369,1.6061,-1.9424,0.9932
1.2011,-0.6076,2.8504,1.5862,-1.9198,0.9714
1.1493,-0.5936,2.7645,1.5638,-1.894,0.9547
1.0996,-0.5819,2.6792,1.539,-1.8649,0.9422
1.0521,-0.5721,2.5944,1.5116,-1.8324,0.9333
1.0068,-0.5637,2.5103,1.4817,-1.7965,0.9271
0.9639,-0.5564,2.4268,1.4493,-1.7571,0.9228
0.9233,-0.5496,2.3441,1.4146,-1.7144,0.9196
0.885,-0.5431,2.2622,1.3777,-1.6684,0.9168
0.849,-0.5364,2.181,1.3387,-1.6195,0.9135
0.8151,-0.5292,2.1007,1.2977,-1.5677,0.9092
0.7832,-0.5212,2.0212,1.2549,-1.5134,0.9032
0.7533,-0.512,1.9427,1.2105,-1.4568,0.895
0.725,-0.5016,1.8651,1.1648,-1.3983,0.8843
0.6982,-0.4898,1.7885,1.1178,-1.3382,0.8707
0.6728,-0.4764,1.713,1.0699,-1.2769,0.854
0.6486,-0.4616,1.6385,1.0213,-1.2146,0.8341
0.6253,-0.4453,1.5652,0.9722,-1.1519,0.811
0.6028,-0.4276,1.493,0.9229,-1.0891,0.7847
0.5809,-0.4086,1.422,0.8735,-1.0264,0.7556
0.5594,-0.3886,1.3522,0.8243,-0.9644,0.7238
0.5381,-0.3678,1.2837,0.7756,-0.9032,0.6897
0.517,-0.3463,1.2166,0.7274,-0.8433,0.6536
0.4959,-0.3244,1.1508,0.6802,-0.7848,0.616
0.4748,-0.3024,1.0864,0.6339,-0.7281,0.5773
0.4535,-0.2805,1.0234,0.5888,-0.6734,0.5379
0.432,-0.259,0.9619,0.5451,-0.6208,0.4984
0.4103,-0.238,0.9019,0.5028,-0.5706,0.4591
0.3884,-0.2178,0.8435,0.4622,-0.5227,0.4205
0.3664,-0.1985,0.7867,0.4233,-0.4774,0.383
0.3442,-0.1802,0.7315,0.3861,-0.4347,0.3468
0.3219,-0.163,0.678,0.3509,-0.3945,0.3124
0.2997,-0.147,0.6262,0.3175,-0.357,0.2798
0.2776,-0.1322,0.5761,0.286,-0.3219,0.2493
0.2556,-0.1187,0.5279,0.2565,-0.2894,0.2211
0.234,-0.1063,0.4814,0.2289,-0.2593,0.1951
0.2128,-0.095,0.4369,0.2033,-0.2314,0.1714
0.1922,-0.0847,0.3943,0.1795,-0.2058,0.1499
0.1722,-0.0754,0.3536,0.1576,-0.1822,0.1306
0.153,-0.0669,0.3149,0.1374,-0.1605,0.1133
0.1347,-0.0592,0.2783,0.119,-0.1406,0.0979
0.1174,-0.0522,0.2437,0.1022,-0.1224,0.0842
0.1011,-0.0457,0.2113,0.0869,-0.1057,0.072
0.0859,-0.0396,0.181,0.0732,-0.0905,0.0612
0.0719,-0.0341,0.1529,0.0608,-0.0766,0.0516
0.0591,-0.0289,0.127,0.0498,-0.0639,0.043
0.0476,-0.024,0.1034,0.04,-0.0524,0.0354
0.0373,-0.0195,0.0821,0.0315,-0.042,0.0285
0.0284,-0.0154,0.0632,0.024,-0.0327,0.0224
0.0207,-0.0116,0.0467,0.0176,-0.0245,0.0169
0.0142,-0.0083,0.0326,0.0122,-0.0174,0.0121
0.009,-0.0055,0.021,0.0079,-0.0114,0.0081
0.005,-0.0032,0.0118,0.0044,-0.0065,0.0047
0.0022,-0.0014,0.0053,0.002,-0.003,0.0022
0.0005,-0.0004,0.0013,0.0005,-0.0008,0.0006
0.0,-0.0,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0