6.0,5.0,20.0,-20.0,-16.0,-18.0
5.9242,4.9374,19.8993,-19.7198,-15.7785,-17.7446
5.8489,4.8752,19.7987,-19.4415,-15.5585,-17.491
5.7742,4.8134,19.698,-19.1652,-15.34,-17.2391
5.6999,4.7521,19.5973,-18.8908,-15.123,-16.9891
5.6261,4.691,19.4966,-18.6183,-14.9075,-16.7408
5.5528,4.6304,19.396,-18.3479,-14.6935,-16.4943
5.48,4.5702,19.2953,-18.0794,-14.4811,-16.2497
5.4077,4.5104,19.1946,-17.8128,-14.2702,-16.0068
5.3358,4.4509,19.094,-17.5483,-14.0608,-15.7658
5.2645,4.3919,18.9933,-17.2857,-13.853,-15.5266
5.1936,4.3332,18.8926,-17.0251,-13.6467,-15.2892
5.1233,4.2749,18.7919,-16.7665,-13.442,-15.0537
5.0533,4.2169,18.6913,-16.5099,-13.2388,-14.82
4.9839,4.1594,18.5906,-16.2553,-13.0372,-14.5882
4.915,4.1022,18.4899,-16.0027,-12.8371,-14.3582
4.8465,4.0454,18.3893,-15.7522,-12.6385,-14.1301
4.7784,3.989,18.2886,-15.5036,-12.4416,-13.9039
4.7109,3.9329,18.1879,-15.2571,-12.2462,-13.6795
4.6438,3.8772,18.0872,-15.0126,-12.0523,-13.457
4.5772,3.8219,17.9866,-14.7701,-11.86,-13.2364
4.511,3.7669,17.8859,-14.5297,-11.6693,-13.0177
4.4453,3.7124,17.7852,-14.2913,-11.4802,-12.8009
4.3801,3.6581,17.6846,-14.055,-11.2927,-12.5859
4.3153,3.6043,17.5839,-13.8206,-11.1067,-12.3729
4.251,3.5508,17.4832,-13.5884,-10.9223,-12.1618
4.1871,3.4977,17.3826,-13.3582,-10.7395,-11.9525
4.1237,3.4449,17.2819,-13.13,-10.5583,-11.7452
4.0607,3.3925,17.1812,-12.9039,-10.3786,-11.5398
3.9982,3.3405,17.0805,-12.6799,-10.2006,-11.3364
3.9361,3.2888,16.9799,-12.4579,-10.0241,-11.1348
3.8745,3.2375,16.8792,-12.238,-9.8493,-10.9351
3.8134,3.1865,16.7785,-12.0201,-9.676,-10.7374
3.7526,3.1359,16.6779,-11.8043,-9.5043,-10.5416
3.6924,3.0857,16.5772,-11.5906,-9.3342,-10.3477
3.6325,3.0358,16.4765,-11.379,-9.1658,-10.1558
3.5732,2.9863,16.3758,-11.1694,-8.9989,-9.9658
3.5142,2.9372,16.2752,-10.9618,-8.8336,-9.7777
3.4557,2.8884,16.1745,-10.7564,-8.6699,-9.5915
3.3977,2.8399,16.0738,-10.553,-8.5079,-9.4073
3.3401,2.7919,15.9732,-10.3517,-8.3474,-9.225
3.2829,2.7442,15.8725,-10.1525,-8.1885,-9.0447
3.2262,2.6968,15.7718,-9.9553,-8.0312,-8.8662
3.1699,2.6498,15.6711,-9.7602,-7.8756,-8.6897
3.1141,2.6032,15.5705,-9.5672,-7.7215,-8.5152
3.0587,2.5569,15.4698,-9.3763,-7.569,-8.3425
3.0038,2.511,15.3691,-9.1874,-7.4182,-8.1718
2.9493,2.4655,15.2685,-9.0006,-7.2689,-8.0031
2.8952,2.4203,15.1678,-8.8158,-7.1213,-7.8362
2.8416,2.3755,15.0671,-8.6331,-6.9752,-7.6713
2.7884,2.331,14.9664,-8.4525,-6.8307,-7.5083
2.7357,2.2869,14.8658,-8.2739,-6.6879,-7.3472
2.6834,2.2432,14.7651,-8.0974,-6.5466,-7.188
2.6316,2.1998,14.6644,-7.923,-6.407,-7.0308
2.5802,2.1568,14.5638,-7.7506,-6.2689,-6.8755
2.5293,2.1142,14.4631,-7.5802,-6.1324,-6.722
2.4788,2.072,14.3624,-7.4119,-5.9976,-6.5705
2.4288,2.0301,14.2617,-7.2457,-5.8643,-6.4209
2.3792,1.9886,14.1611,-7.0815,-5.7326,-6.2732
2.33,1.9475,14.0604,-6.9193,-5.6025,-6.1274
2.2813,1.9067,13.9597,-6.7591,-5.474,-5.9835
2.2331,1.8663,13.8591,-6.601,-5.3471,-5.8414
2.1853,1.8263,13.7584,-6.445,-5.2217,-5.7013
2.138,1.7867,13.6577,-6.2909,-5.098,-5.563
2.0911,1.7475,13.557,-6.1389,-4.9758,-5.4267
2.0447,1.7086,13.4564,-5.9889,-4.8552,-5.2921
1.9988,1.6701,13.3557,-5.8409,-4.7362,-5.1595
1.9533,1.6321,13.255,-5.6949,-4.6187,-5.0287
1.9083,1.5943,13.1544,-5.5509,-4.5029,-4.8998
1.8637,1.557,13.0537,-5.4089,-4.3885,-4.7727
1.8196,1.5201,12.953,-5.2689,-4.2758,-4.6475
1.776,1.4836,12.8523,-5.1308,-4.1646,-4.5241
1.7329,1.4474,12.7517,-4.9948,-4.055,-4.4025
1.6902,1.4117,12.651,-4.8607,-3.9469,-4.2828
1.648,1.3763,12.5503,-4.7287,-3.8404,-4.1649
1.6062,1.3414,12.4497,-4.5985,-3.7354,-4.0488
1.565,1.3068,12.349,-4.4704,-3.632,-3.9345
1.5242,1.2727,12.2483,-4.3442,-3.5301,-3.8221
1.4839,1.239,12.1477,-4.2199,-3.4298,-3.7114
1.4441,1.2056,12.047,-4.0976,-3.331,-3.6025
1.4048,1.1727,11.9463,-3.9773,-3.2337,-3.4954
1.366,1.1402,11.8456,-3.8588,-3.138,-3.3901
1.3276,1.1081,11.745,-3.7423,-3.0438,-3.2865
1.2898,1.0764,11.6443,-3.6277,-2.9511,-3.1847
1.2524,1.0451,11.5436,-3.5151,-2.8599,-3.0847
1.2156,1.0143,11.443,-3.4043,-2.7702,-2.9864
1.1792,0.9838,11.3423,-3.2954,-2.6821,-2.8898
1.1433,0.9538,11.2416,-3.1885,-2.5954,-2.795
1.108,0.9242,11.1409,-3.0834,-2.5103,-2.7019
1.0731,0.8951,11.0403,-2.9802,-2.4266,-2.6105
1.0388,0.8664,10.9396,-2.8788,-2.3445,-2.5208
1.005,0.8381,10.8389,-2.7794,-2.2638,-2.4329
0.9717,0.8102,10.7383,-2.6818,-2.1847,-2.3466
0.9389,0.7828,10.6376,-2.586,-2.107,-2.262
0.9066,0.7558,10.5369,-2.4922,-2.0308,-2.1791
0.8749,0.7292,10.4362,-2.4001,-1.956,-2.0979
0.8436,0.7031,10.3356,-2.3099,-1.8828,-2.0183
0.8129,0.6774,10.2349,-2.2215,-1.811,-1.9404
0.7828,0.6522,10.1342,-2.1349,-1.7406,-1.8642
0.7531,0.6275,10.0336,-2.0502,-1.6717,-1.7896
0.724,0.6031,9.9329,-1.9673,-1.6043,-1.7166
0.6954,0.5793,9.8322,-1.8861,-1.5383,-1.6452
0.6674,0.5558,9.7315,-1.8068,-1.4738,-1.5755
0.6399,0.5329,9.6309,-1.7292,-1.4107,-1.5074
0.613,0.5104,9.5302,-1.6535,-1.349,-1.4408
0.5866,0.4884,9.4295,-1.5795,-1.2888,-1.3759
0.5607,0.4668,9.3289,-1.5073,-1.23,-1.3126
0.5354,0.4457,9.2282,-1.4368,-1.1726,-1.2508
0.5107,0.425,9.1275,-1.3681,-1.1167,-1.1906
0.4865,0.4048,9.0268,-1.3012,-1.0621,-1.132
0.4629,0.3851,8.9262,-1.236,-1.009,-1.075
0.4398,0.3659,8.8255,-1.1725,-0.9573,-1.0194
0.4173,0.3471,8.7248,-1.1108,-0.9069,-0.9655
0.3954,0.3289,8.6242,-1.0508,-0.858,-0.9131
0.3741,0.311,8.5235,-0.9925,-0.8105,-0.8622
0.3533,0.2937,8.4228,-0.936,-0.7644,-0.8128
0.333,0.2769,8.3221,-0.8811,-0.7196,-0.7649
0.3134,0.2605,8.2215,-0.828,-0.6762,-0.7186
0.2943,0.2446,8.1208,-0.7765,-0.6343,-0.6737
0.2759,0.2292,8.0201,-0.7268,-0.5936,-0.6304
0.258,0.2143,7.9195,-0.6787,-0.5544,-0.5885
0.2406,0.1999,7.8188,-0.6323,-0.5165,-0.5482
0.2239,0.186,7.7181,-0.5876,-0.48,-0.5093
0.2078,0.1726,7.6174,-0.5446,-0.4449,-0.4719
0.1922,0.1596,7.5168,-0.5032,-0.4111,-0.4359
0.1773,0.1472,7.4161,-0.4635,-0.3787,-0.4014
0.1629,0.1352,7.3154,-0.4254,-0.3476,-0.3684
0.1491,0.1238,7.2148,-0.3891,-0.3179,-0.3368
0.136,0.1128,7.1141,-0.3543,-0.2895,-0.3066
0.1234,0.1024,7.0134,-0.3212,-0.2625,-0.2779
0.1114,0.0924,6.9128,-0.2898,-0.2368,-0.2507
0.1,0.083,6.8121,-0.26,-0.2124,-0.2248
0.0893,0.0741,6.7114,-0.2318,-0.1894,-0.2004
0.0791,0.0656,6.6107,-0.2052,-0.1677,-0.1774
0.0696,0.0577,6.5101,-0.1803,-0.1473,-0.1558
0.0606,0.0503,6.4094,-0.157,-0.1283,-0.1357
0.0523,0.0434,6.3087,-0.1353,-0.1106,-0.1169
0.0446,0.037,6.2081,-0.1153,-0.0942,-0.0996
0.0375,0.0311,6.1074,-0.0968,-0.0791,-0.0836
0.031,0.0257,6.0067,-0.08,-0.0654,-0.0691
0.0251,0.0208,5.906,-0.0648,-0.0529,-0.0559
0.0198,0.0164,5.8054,-0.0512,-0.0418,-0.0442
0.0152,0.0126,5.7047,-0.0392,-0.032,-0.0338
0.0112,0.0093,5.604,-0.0288,-0.0235,-0.0248
0.0078,0.0064,5.5034,-0.02,-0.0163,-0.0172
0.005,0.0041,5.4027,-0.0128,-0.0104,-0.011
0.0028,0.0023,5.302,-0.0072,-0.0059,-0.0062
0.0012,0.001,5.2013,-0.0032,-0.0026,-0.0028
0.0003,0.0003,5.1007,-0.0008,-0.0007,-0.0007
0.0,0.0,5.0,0.0,0.0,0.0