0.0,0.0,0.0,0.0,0.0,0.0
0.0089,0.2133,0.9272,0.0949,0.5612,0.0299
0.0353,0.4204,1.8459,0.3699,1.0623,0.1195
0.0777,0.6154,2.7481,0.7969,1.4495,0.2686
0.1341,0.7929,3.6259,1.332,1.6805,0.4765
0.2015,0.9479,4.4723,1.9205,1.7292,0.7425
0.2764,1.0766,5.281,2.5025,1.5882,1.0658
0.355,1.1757,6.0468,3.019,1.2691,1.4452
0.4329,1.2432,6.7655,3.4177,0.8016,1.8792
0.5061,1.2783,7.4343,3.6591,0.2302,2.3665
0.5705,1.2813,8.0518,3.7196,-0.3909,2.9053
0.6222,1.2535,8.6181,3.5943,-1.0035,3.4936
0.6583,1.1974,9.1346,3.2971,-1.5515,4.1293
0.6762,1.1166,9.6042,2.8585,-1.9867,4.8103
0.6745,1.0153,10.0315,2.3224,-2.2742,5.5339
0.6092,0.8385,9.7275,1.6246,-2.2361,5.8779
0.535,0.675,9.4356,1.0213,-2.0573,6.2115
0.455,0.5271,9.1604,0.5366,-1.7774,6.5342
0.3723,0.3965,8.9064,0.1818,-1.4389,6.8455
0.2905,0.2844,8.6776,-0.0454,-1.0832,7.1447
0.2129,0.1917,8.4775,-0.1588,-0.7472,7.4314
0.143,0.1183,8.3092,-0.1821,-0.46,7.7051
0.0839,0.0637,8.1756,-0.1455,-0.2403,7.9653
0.0387,0.0269,8.0785,-0.0821,-0.0951,8.2115
0.01,0.0063,8.0197,-0.0243,-0.0201,8.4433
0.0,0.0,8.0,-0.0,-0.0,8.6603
0.0105,0.0055,8.0197,-0.0296,-0.011,8.862
0.0426,0.0201,8.0785,-0.1234,-0.0235,9.0483
0.0971,0.0408,8.1756,-0.2808,-0.0059,9.2186
0.1739,0.0647,8.3092,-0.4895,0.0723,9.3728
0.2725,0.0885,8.4775,-0.7265,0.2361,9.5106
0.3916,0.1093,8.6776,-0.9608,0.5023,9.6316
0.5295,0.1242,8.9064,-1.1552,0.8769,9.7358
0.6839,0.1305,9.1604,-1.271,1.3535,9.8229
0.8521,0.1258,9.4356,-1.2711,1.9131,9.8927
1.0308,0.1083,9.7275,-1.1242,2.525,10.1
1.2165,0.0765,10.0315,-0.8084,3.1484,12.5
1.4055,0.0294,10.343,-0.3137,3.7357,15.2
1.5938,-0.0334,10.657,0.3557,4.2363,12.1
1.7776,-0.1118,10.9685,1.1812,4.6003,11.5
1.9528,-0.2052,11.2725,2.1297,4.7834,10.5
2.1157,-0.3124,11.5644,3.1561,4.7502,9.9
2.2629,-0.4317,11.8396,4.2054,4.4783,9.8229
2.3912,-0.5609,12.0936,5.217,3.9599,9.7358
2.4979,-0.6974,12.3224,6.1289,3.2041,9.6316
2.5807,-0.8385,12.5225,6.8819,2.2361,9.5106
2.6379,-0.981,12.6908,7.4247,1.0964,9.3728
2.6685,-1.1217,12.8244,7.7174,-0.1617,9.2186
2.6718,-1.2573,12.9215,7.7349,-1.4755,9.0483
2.6481,-1.3844,12.9803,7.4687,-2.7776,8.862
2.5981,-1.5,13.0,6.9282,-4.0,8.6603
2.523,-1.6011,12.9803,6.1398,-5.0793,8.4433
2.4248,-1.6852,12.9215,5.1453,-5.9608,8.2115
2.3057,-1.7501,12.8244,3.9987,-6.6026,7.9653
2.1686,-1.794,12.6908,2.7629,-6.9782,7.7051
2.0165,-1.8157,12.5225,1.5045,-7.0779,7.4314
1.853,-1.8145,12.3224,0.2896,-6.9098,7.1447
1.6813,-1.7904,12.0936,-0.8209,-6.498,6.8455
1.5053,-1.7439,11.8396,-1.7756,-5.8811,6.5342
1.3284,-1.6761,11.5644,-2.5358,-5.1083,6.2115
1.1541,-1.5885,11.2725,-3.0777,-4.2361,5.8779
0.9856,-1.4835,10.9685,-3.3934,-3.3231,5.5339
0.8258,-1.3636,10.657,-3.4908,-2.4262,5.1803
0.6773,-1.2319,10.343,-3.392,-1.5962,4.8175
0.542,-1.0918,10.0315,-3.1307,-0.8741,4.4464
0.4216,-0.9469,9.7275,-2.7488,-0.2889,4.0674
0.3171,-0.8008,9.4356,-2.2924,0.1442,3.6812
0.229,-0.6575,9.1604,-1.8076,0.424,3.2887
0.1572,-0.5207,8.9064,-1.337,0.562,2.8903
0.1011,-0.3938,8.6776,-0.9154,0.5809,2.4869
0.0596,-0.2802,8.4775,-0.5677,0.5112,2.0791
0.0309,-0.1829,8.3092,-0.3073,0.3878,1.6677
0.0132,-0.1045,8.1756,-0.1353,0.2461,1.2533
0.0039,-0.047,8.0785,-0.0413,0.1187,0.8368
0.0005,-0.0118,8.0197,-0.0053,0.0311,0.4188
0.0,-0.0,8.0,-0.0,0.0,0.0
-0.0005,-0.0118,8.0197,0.0053,0.0311,-0.4188
-0.0039,-0.047,8.0785,0.0413,0.1187,-0.8368
-0.0132,-0.1045,8.1756,0.1353,0.2461,-1.2533
-0.0309,-0.1829,8.3092,0.3073,0.3878,-1.6677
-0.0596,-0.2802,8.4775,0.5677,0.5112,-2.0791
-0.1011,-0.3938,8.6776,0.9154,0.5809,-2.4869
-0.1572,-0.5207,8.9064,1.337,0.562,-2.8903
-0.229,-0.6575,9.1604,1.8076,0.424,-3.2887
-0.3171,-0.8008,9.4356,2.2924,0.1442,-3.6812
-0.4216,-0.9469,9.7275,2.7488,-0.2889,-4.0674
-0.542,-1.0918,10.0315,3.1307,-0.8741,-4.4464
-0.6773,-1.2319,10.343,3.392,-1.5962,-4.8175
-0.8258,-1.3636,10.657,3.4908,-2.4262,-5.1803
-0.9856,-1.4835,10.9685,3.3934,-3.3231,-5.5339
-1.1541,-1.5885,11.2725,3.0777,-4.2361,-5.8779
-1.3284,-1.6761,11.5644,2.5358,-5.1083,-6.2115
-1.5053,-1.7439,11.8396,1.7756,-5.8811,-6.5342
-1.6813,-1.7904,12.0936,0.8209,-6.498,-6.8455
-1.853,-1.8145,12.3224,-0.2896,-6.9098,-7.1447
-2.0165,-1.8157,12.5225,-1.5045,-7.0779,-7.4314
-2.1686,-1.794,12.6908,-2.7629,-6.9782,-7.7051
-2.3057,-1.7501,12.8244,-3.9987,-6.6026,-7.9653
-2.4248,-1.6852,12.9215,-5.1453,-5.9608,-8.2115
-2.523,-1.6011,12.9803,-6.1398,-5.0793,-8.4433
-2.5981,-1.5,13.0,-6.9282,-4.0,-8.6603
-2.6481,-1.3844,12.9803,-7.4687,-2.7776,-8.862
-2.6718,-1.2573,12.9215,-7.7349,-1.4755,-9.0483
-2.6685,-1.1217,12.8244,-7.7174,-0.1617,-9.2186
-2.6379,-0.981,12.6908,-7.4247,1.0964,-9.3728
-2.5807,-0.8385,12.5225,-6.8819,2.2361,-9.5106
-2.4979,-0.6974,12.3224,-6.1289,3.2041,-9.6316
-2.3912,-0.5609,12.0936,-5.217,3.9599,-9.7358
-2.2629,-0.4317,11.8396,-4.2054,4.4783,-9.8229
-2.1157,-0.3124,11.5644,-3.1561,4.7502,-9.8927
-1.9528,-0.2052,11.2725,-2.1297,4.7834,-9.9452
-1.7776,-0.1118,10.9685,-1.1812,4.6003,-9.9803
-1.5938,-0.0334,10.657,-0.3557,4.2363,-9.9978
-1.4055,0.0294,10.343,0.3137,3.7357,-9.9978
-1.2165,0.0765,10.0315,0.8084,3.1484,-9.9803
-1.0308,0.1083,9.7275,1.1242,2.525,-9.9452
-0.8521,0.1258,9.4356,1.2711,1.9131,-9.8927
-0.6839,0.1305,9.1604,1.271,1.3535,-9.8229
-0.5295,0.1242,8.9064,1.1552,0.8769,-9.7358
-0.3916,0.1093,8.6776,0.9608,0.5023,-9.6316
-0.2725,0.0885,8.4775,0.7265,0.2361,-9.5106
-0.1739,0.0647,8.3092,0.4895,0.0723,-9.3728
-0.0971,0.0408,8.1756,0.2808,-0.0059,-9.2186
-0.0426,0.0201,8.0785,0.1234,-0.0235,-9.0483
-0.0105,0.0055,8.0197,0.0296,-0.011,-8.862
-0.0,0.0,8.0,0.0,-0.0,-8.6603
-0.01,0.0063,8.0197,0.0243,-0.0201,-8.4433
-0.0387,0.0269,8.0785,0.0821,-0.0951,-8.2115
-0.0839,0.0637,8.1756,0.1455,-0.2403,-7.9653
-0.143,0.1183,8.3092,0.1821,-0.46,-7.7051
-0.2129,0.1917,8.4775,0.1588,-0.7472,-7.4314
-0.2905,0.2844,8.6776,0.0454,-1.0832,-7.1447
-0.3723,0.3965,8.9064,-0.1818,-1.4389,-6.8455
-0.455,0.5271,9.1604,-0.5366,-1.7774,-6.5342
-0.535,0.675,9.4356,-1.0213,-2.0573,-6.2115
-0.6092,0.8385,9.7275,-1.6246,-2.2361,-5.8779
-0.6745,1.0153,10.0315,-2.3224,-2.2742,-5.5339
-0.7282,1.2025,10.343,-3.0784,-2.1395,-5.1803
-0.768,1.397,10.657,-3.8466,-1.8101,-4.8175
-0.7919,1.5953,10.9685,-4.5746,-1.2772,-4.4464
-0.7986,1.7938,11.2725,-5.2074,-0.5473,-4.0674
-0.7873,1.9885,11.5644,-5.6919,0.3581,-3.6812
-0.7576,2.1756,11.8396,-5.981,1.4028,-3.2887
-0.7099,2.3513,12.0936,-6.0379,2.5381,-2.8903
-0.645,2.512,12.3224,-5.8393,3.7057,-2.4869
-0.5642,2.6542,12.5225,-5.3774,4.8419,-2.0791
-0.4694,2.775,12.6908,-4.6619,5.8818,-1.6677
-0.3628,2.8718,12.8244,-3.7187,6.7643,-1.2533
-0.2471,2.9425,12.9215,-2.5896,7.4363,-0.8368
-0.1251,2.9856,12.9803,-1.3289,7.8569,-0.4188