3.815200,-2.015300,7.847100,4.708900,-4.490100,4.217600
3.811000,-2.046800,7.824100,4.733900,-4.553900,4.202100
3.802100,-2.076100,7.799500,4.753900,-4.618600,4.175300
3.788600,-2.102600,7.773500,4.768600,-4.683900,4.137600
3.770400,-2.125700,7.746100,4.778000,-4.749000,4.089400
3.747800,-2.145000,7.717100,4.781800,-4.813300,4.031300
3.720800,-2.159900,7.686900,4.780200,-4.876200,3.963900
3.689600,-2.170200,7.655100,4.773100,-4.936900,3.888200
3.654400,-2.175500,7.622000,4.760400,-4.995000,3.805100
3.615500,-2.175600,7.587600,4.742200,-5.049900,3.715600
3.573300,-2.170500,7.551900,4.718500,-5.100900,3.620800
3.528000,-2.160100,7.514900,4.689500,-5.147700,3.521900
3.479900,-2.144400,7.476500,4.655400,-5.189600,3.420100
3.429500,-2.123800,7.437000,4.616100,-5.226100,3.316600
3.377000,-2.098300,7.396200,4.571800,-5.257000,3.212600
3.323000,-2.068300,7.354200,4.522800,-5.281700,3.109300
3.267700,-2.034300,7.311000,4.469300,-5.300000,3.008000
3.211700,-1.996600,7.266700,4.411500,-5.311600,2.909800
3.155300,-1.955900,7.221200,4.349600,-5.316400,2.815700
3.099000,-1.912700,7.174600,4.283800,-5.314000,2.726700
3.043000,-1.867500,7.126900,4.214600,-5.304400,2.643700
2.987800,-1.821000,7.078100,4.142200,-5.287600,2.567600
2.933700,-1.773800,7.028300,4.066800,-5.263400,2.498900
2.881000,-1.726600,6.977400,3.988900,-5.232100,2.438400
2.830200,-1.679900,6.925500,3.908600,-5.193600,2.386300
2.781400,-1.634300,6.872700,3.826500,-5.148200,2.343000
2.734900,-1.590500,6.818900,3.742700,-5.096000,2.308600
2.690900,-1.549000,6.764200,3.657600,-5.037300,2.283200
2.649700,-1.510100,6.708600,3.571700,-4.972400,2.266600
2.611100,-1.474300,6.652000,3.485100,-4.901500,2.258700
2.575600,-1.441900,6.594500,3.398400,-4.825200,2.258800
2.543100,-1.413300,6.536200,3.311700,-4.743900,2.266800
2.513600,-1.388600,6.477100,3.225400,-4.657900,2.281800
2.487100,-1.367800,6.417200,3.139700,-4.567700,2.303300
2.463600,-1.351100,6.356500,3.055100,-4.473900,2.330500
2.442900,-1.338400,6.295000,2.971600,-4.376900,2.362400
2.425100,-1.329600,6.232900,2.889800,-4.277300,2.398300
2.409800,-1.324400,6.170000,2.809800,-4.175600,2.436900
2.396900,-1.322600,6.106400,2.731900,-4.072200,2.477600
2.386400,-1.323900,6.042100,2.656300,-3.968000,2.519200
2.377900,-1.327900,5.977200,2.583000,-3.863200,2.560700
2.371100,-1.334300,5.911600,2.512500,-3.758400,2.601200
2.365800,-1.342500,5.845500,2.444800,-3.654200,2.639700
2.361600,-1.352200,5.778800,2.380000,-3.551100,2.675400
2.358300,-1.362600,5.711500,2.318300,-3.449500,2.707200
2.355800,-1.373400,5.643700,2.259700,-3.349800,2.734500
2.353500,-1.384200,5.575400,2.204300,-3.252500,2.756700
2.351200,-1.394200,5.506600,2.152300,-3.158000,2.773000
2.348600,-1.403200,5.437300,2.103600,-3.066600,2.782900
2.345400,-1.410600,5.367500,2.058200,-2.978700,2.786200
2.341300,-1.416100,5.297400,2.016100,-2.894400,2.782400
2.336200,-1.419300,5.226900,1.977300,-2.814100,2.771300
2.329700,-1.419800,5.156000,1.941800,-2.738100,2.752900
2.321600,-1.417500,5.084600,1.909400,-2.666300,2.727200
2.311700,-1.412100,5.013000,1.880000,-2.599000,2.694200
2.299800,-1.403500,4.941100,1.853600,-2.536100,2.654300
2.285800,-1.391600,4.868900,1.830100,-2.477800,2.607700
2.269500,-1.376400,4.796400,1.809100,-2.424000,2.554900
2.250800,-1.358000,4.723700,1.790800,-2.374700,2.496300
2.229800,-1.336400,4.650700,1.774800,-2.329800,2.432500
2.206300,-1.311800,4.577600,1.761000,-2.289200,2.364100
2.180300,-1.284400,4.504300,1.749100,-2.252800,2.291800
2.151700,-1.254400,4.430800,1.739100,-2.220200,2.216300
2.120800,-1.222200,4.357200,1.730700,-2.191300,2.138400
2.087600,-1.188200,4.283500,1.723800,-2.165900,2.058600
2.052200,-1.152600,4.209700,1.717900,-2.143700,1.978000
2.014500,-1.115800,4.135800,1.713100,-2.124500,1.897000
1.974800,-1.078200,4.061900,1.709100,-2.107700,1.816500
1.933300,-1.040200,3.988000,1.705600,-2.093300,1.737200
1.890100,-1.002100,3.914100,1.702400,-2.080900,1.659700
1.845500,-0.964300,3.840100,1.699400,-2.070000,1.584700
1.799600,-0.927200,3.766300,1.696400,-2.060500,1.512500
1.752700,-0.891000,3.692500,1.693100,-2.051800,1.443900
1.704900,-0.856200,3.618900,1.689400,-2.043800,1.379100
1.656500,-0.823000,3.545300,1.685100,-2.036100,1.318500
1.607600,-0.791400,3.471900,1.680000,-2.028200,1.262400
1.558500,-0.761800,3.398600,1.674000,-2.020100,1.210800
1.509500,-0.734400,3.325500,1.667000,-2.011300,1.164100
1.460700,-0.709000,3.252700,1.658800,-2.001600,1.122300
1.412400,-0.685900,3.180000,1.649200,-1.990700,1.085200
1.364700,-0.665000,3.107600,1.638200,-1.978500,1.052700
1.317800,-0.646300,3.035500,1.625800,-1.964500,1.024700
1.271700,-0.629800,2.963700,1.611800,-1.948800,1.001000
1.226800,-0.615200,2.892100,1.596100,-1.931100,0.981300
1.183100,-0.602500,2.820900,1.578800,-1.911300,0.965200
1.140800,-0.591500,2.750200,1.559800,-1.889400,0.952300
1.099900,-0.582000,2.679800,1.539200,-1.865100,0.942300
1.060500,-0.573800,2.609700,1.516800,-1.838500,0.934700
1.022600,-0.566500,2.540100,1.492600,-1.809700,0.929000
0.986300,-0.560200,2.471000,1.466800,-1.778400,0.924900
0.951700,-0.554400,2.402300,1.439300,-1.744800,0.921800
0.918500,-0.548800,2.334200,1.410300,-1.709000,0.919300
0.887000,-0.543400,2.266600,1.379700,-1.670900,0.917000
0.857000,-0.538000,2.199500,1.347800,-1.630900,0.914300
0.828500,-0.532200,2.132900,1.314400,-1.588900,0.911100
0.801400,-0.525900,2.067000,1.279800,-1.545000,0.906900
0.775600,-0.519000,2.001600,1.244000,-1.499500,0.901400
0.751200,-0.511300,1.936900,1.207200,-1.452500,0.894300
0.727800,-0.502700,1.872900,1.169500,-1.404300,0.885500
0.705400,-0.493200,1.809500,1.130800,-1.354900,0.874700
0.684100,-0.482600,1.746800,1.091500,-1.304600,0.861900
0.663600,-0.471000,1.684900,1.051700,-1.253600,0.846900
0.643800,-0.458400,1.623600,1.011400,-1.202000,0.829700
0.624700,-0.444800,1.563200,0.970900,-1.150200,0.810300
0.606100,-0.430300,1.503600,0.930200,-1.098400,0.788800
0.587900,-0.414800,1.444700,0.889400,-1.046500,0.765300
0.570000,-0.398600,1.386700,0.848700,-0.995100,0.739900
0.552400,-0.381800,1.329500,0.808200,-0.944200,0.712800
0.534800,-0.364500,1.273300,0.768100,-0.893900,0.684200
0.517400,-0.346700,1.217900,0.728400,-0.844500,0.654300
0.500000,-0.328700,1.163500,0.689300,-0.796100,0.623400
0.482600,-0.310500,1.110000,0.650900,-0.748800,0.591700
0.465100,-0.292400,1.057500,0.613100,-0.702900,0.559400
0.447500,-0.274400,1.005900,0.576300,-0.658300,0.526800
0.429700,-0.256700,0.955400,0.540500,-0.615300,0.494200
0.411800,-0.239400,0.905900,0.505600,-0.573900,0.461700
0.393700,-0.222600,0.857500,0.471800,-0.534000,0.429700
0.375600,-0.206400,0.810100,0.439300,-0.495900,0.398500
0.357300,-0.190900,0.763900,0.407800,-0.459600,0.368000
0.339000,-0.176100,0.718800,0.377700,-0.425000,0.338600
0.320600,-0.162000,0.674800,0.348800,-0.392200,0.310400
0.302200,-0.148800,0.632000,0.321200,-0.361200,0.283400
0.284000,-0.136300,0.590400,0.294900,-0.331800,0.257900
0.265800,-0.124800,0.550000,0.269900,-0.304100,0.233900
0.247700,-0.114100,0.510800,0.246300,-0.278200,0.211400
0.230000,-0.104100,0.472900,0.223900,-0.253900,0.190500
0.212500,-0.094900,0.436300,0.203000,-0.231000,0.171100
0.195500,-0.086300,0.401000,0.183200,-0.209800,0.153200
0.178800,-0.078400,0.367000,0.164800,-0.189900,0.136800
0.162700,-0.071100,0.334400,0.147500,-0.171300,0.121900
0.147100,-0.064400,0.303100,0.131400,-0.154000,0.108200
0.132200,-0.058200,0.273300,0.116500,-0.137900,0.095900
0.118000,-0.052400,0.244800,0.102700,-0.123000,0.084600
0.104400,-0.047000,0.217900,0.089900,-0.109000,0.074400
0.091600,-0.041900,0.192300,0.078300,-0.096100,0.065200
0.079600,-0.037100,0.168300,0.067500,-0.084200,0.056800
0.068300,-0.032700,0.145700,0.057700,-0.073100,0.049200
0.058000,-0.028400,0.124700,0.048800,-0.062800,0.042200
0.048500,-0.024400,0.105200,0.040700,-0.053300,0.036000
0.039800,-0.020600,0.087300,0.033600,-0.044500,0.030200
0.032100,-0.017100,0.071000,0.027100,-0.036600,0.024900
0.025200,-0.013900,0.056400,0.021300,-0.029300,0.020200
0.019200,-0.010800,0.043400,0.016300,-0.022800,0.015800
0.013900,-0.008200,0.032000,0.012000,-0.017100,0.011900
0.009600,-0.005800,0.022300,0.008400,-0.012100,0.008600
0.006100,-0.003800,0.014300,0.005400,-0.007800,0.005600
0.003400,-0.002200,0.008100,0.003000,-0.004500,0.003300
0.001500,-0.001000,0.003600,0.001400,-0.002100,0.001500
0.000300,-0.000300,0.000900,0.000300,-0.000600,0.000400
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
